26/06/02 20:30:02 13.751 -89.405   8 2.1 C  15 Km al noroeste de Santa Tecla, El Salvador
26/06/02 22:07:38 11.872 -88.190  22 3.4 C 125 Km al suroeste de Jiquilillo, Nicaragua
26/06/02 22:53:54 12.935 -89.998  11 2.9 C  75 Km al sur de Acajutla, El Salvador
26/06/03 00:40:04 14.177 -90.253   8 2.3 C  12 Km al sureste de Cuilapa, Guatemala
26/06/03 03:01:56 12.740 -88.477  31 2.7 C  62 Km al suroeste de Playa El Cuco, El Salvador
26/06/03 04:44:14 13.438 -90.490  21 2.6 C  49 Km al suroeste de Las Brisas, Guatemala
26/06/02 22:07:38 11.899 -88.193  26 3.4 C 123 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/03 10:31:54 13.093 -89.284  14 3.1 C  44 Km al sur de La Libertad, El Salvador
26/06/03 11:59:35 12.077 -86.162  11 2.5 C   8 Km al noreste de Ticuantepe, Nicaragua
26/06/03 12:08:39 12.628 -87.973  28 2.9 C  44 Km al suroeste de Punta Cosigüina, Nicaragua
26/05/31 04:51:48 12.079 -88.183  25 4.0 C 106 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/03 16:14:06 12.170 -87.885  24 3.5 C  79 Km al suroeste de Jiquilillo, Nicaragua
26/06/03 19:14:29 12.314 -87.676  32 2.4 C  53 Km al suroeste de Jiquilillo, Nicaragua
26/06/03 19:52:21 13.861 -91.947  38 3.1 C  42 Km al suroeste de Tulate, Guatemala
26/06/03 19:55:15  8.533 -83.704   6 5.0 C  23 Km al noroeste de Playa Madrigal, Costa Rica
26/06/03 22:31:17 13.928 -90.854 100 3.7 C  15 Km al oeste de Iztapa, Guatemala
26/06/03 22:55:55  7.386 -82.408   5 3.9 C  59 Km al oeste de Isla de Coiba, Panamá
26/06/04 01:34:41 11.873 -88.183  20 2.8 C 125 Km al suroeste de Jiquilillo, Nicaragua
26/06/04 01:43:58 13.083 -89.534  32 2.5 C  50 Km al suroeste de La Libertad, El Salvador
26/06/04 02:41:11 12.669 -88.381  28 3.1 C  63 Km al suroeste de Playa El Cuco, El Salvador
26/06/04 04:08:24 13.461 -90.704  36 2.9 C  52 Km al sur de Iztapa, Guatemala
26/06/04 06:57:06 12.615 -88.246  26 2.5 C  64 Km al sur de Playa El Cuco, El Salvador
26/06/04 16:04:39 12.267 -87.520  40 2.8 C  45 Km al suroeste de Corinto, Nicaragua
26/06/04 17:43:48 12.821 -86.086  10 3.0 C  22 Km al suroeste de Matagalpa, Nicaragua
26/06/04 17:43:48 12.823 -86.087   7 3.0 C  22 Km al suroeste de Matagalpa, Nicaragua
26/06/04 19:30:18 13.306 -89.950  20 2.5 C  34 Km al sur de Acajutla, El Salvador
26/06/04 23:39:15 13.278 -87.758   6 2.5 C  11 Km al sureste de La Union, El Salvador
26/06/05 00:24:58 12.118 -86.800 118 2.1 C  10 Km al suroeste de Puerto Sandino, Nicaragua
26/06/05 00:38:00 13.287 -87.766   7 2.7 C  10 Km al sureste de La Union, El Salvador
26/06/05 01:12:31 13.283 -87.765   4 2.3 C  10 Km al sureste de La Union, El Salvador
26/06/05 04:08:43 12.474 -87.782  31 2.9 C  46 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/05 05:25:28 15.505 -94.666   5 4.9 C  95 Km al sureste de Salina Cruz, México
26/06/05 06:27:24 12.983 -89.268  26 5.2 C  56 Km al sur de La Libertad, El Salvador
26/06/05 11:59:39 12.073 -86.114  18 2.0 C  12 Km al noreste de Volcán Masaya, Nicaragua
26/06/05 14:55:02 16.245 -98.605   1 5.9 C  45 Km al sureste de Casa de Piedra, México
26/06/05 14:55:04 16.143 -98.659  27 5.9 C  51 Km al sureste de Casa de Piedra, México
26/06/05 15:07:20 13.857 -91.196  24 3.2 C   8 Km al sur de San Jose, Guatemala
26/06/05 14:55:05 16.849 -98.373  45 5.3 C  66 Km al noreste de Casa de Piedra, México
26/06/05 16:51:16 10.235 -86.305  33 3.4 C  35 Km al oeste de Rosario, Costa Rica
26/06/05 18:21:23 10.472 -86.227   7 2.8 C  31 Km al noroeste de Rosario, Costa Rica
26/06/05 20:06:06 13.882 -89.784  14 1.7 C   8 Km al sureste de Ahuachapan, El Salvador
26/06/05 20:32:00 14.238 -91.641  62 3.3 C  12 Km al noreste de Tulate, Guatemala
26/06/05 20:39:24 11.664 -87.720 100 3.4 C 108 Km al suroeste de Poneloya, Nicaragua
26/06/05 20:44:53 12.001 -87.881   1 2.7 C  94 Km al suroeste de Corinto, Nicaragua
26/06/05 23:32:40 13.249 -90.005  26 2.6 C  42 Km al suroeste de Acajutla, El Salvador
26/06/05 23:57:45 12.893 -89.058  32 3.3 C  47 Km al suroeste de Delta del Rio Lempa, El Salvador
26/06/06 01:45:29 11.601 -85.682  13 2.1 C   7 Km al norte de Moyogalpa, Nicaragua
26/06/06 03:20:13 11.081 -86.711  32 3.0 C  73 Km al suroeste de Huehuete, Nicaragua
26/06/06 05:55:34 13.176 -89.841  24 2.9 C  46 Km al sur de Acajutla, El Salvador
26/06/06 10:53:10 11.758 -88.666  30 3.9 C 166 Km al suroeste de Punta Cosigüina, Nicaragua
26/06/06 11:17:00 11.972 -87.977   1 3.2 C 103 Km al suroeste de Jiquilillo, Nicaragua
26/06/06 11:17:02 12.074 -87.948  14 3.0 C  91 Km al suroeste de Jiquilillo, Nicaragua
26/06/06 20:28:43 12.803 -90.327  16 4.4 C 103 Km al suroeste de Acajutla, El Salvador
26/06/06 20:35:08 12.825 -90.287  18 4.0 C  98 Km al suroeste de Acajutla, El Salvador
26/06/06 20:43:12 12.872 -90.279  12 2.9 C  93 Km al suroeste de Acajutla, El Salvador
26/06/06 22:35:02 12.826 -90.283  11 4.0 C  98 Km al suroeste de Acajutla, El Salvador
26/06/07 00:13:51 12.756 -88.593  27 2.9 C  61 Km al sureste de Delta del Rio Lempa, El Salvador
26/06/07 04:55:15 11.837 -86.884 151 2.2 C  31 Km al suroeste de El Transito, Nicaragua
26/06/07 09:33:51 14.179 -92.455  29 4.7 C  46 Km al suroeste de San Marcos, Guatemala
26/06/07 10:42:11 13.027 -89.179  20 3.0 C  46 Km al suroeste de Delta del Rio Lempa, El Salvador
26/06/07 12:22:10  2.206 -84.432   5 5.2 C 372 Km al suroeste de Isla de Malpelo, Colombia
26/06/07 13:01:57 10.879 -86.423  18 2.8 C  52 Km al oeste de Caba Santa Elena, Costa Rica
26/06/07 18:40:31 10.921 -86.909  31 3.3 C 100 Km al suroeste de Huehuete, Nicaragua
26/06/07 19:34:56 12.376 -87.774  31 3.0 C  54 Km al suroeste de Jiquilillo, Nicaragua
26/06/07 23:30:29 11.660 -86.537  59 2.9 C  13 Km al sur de Pochomil, Nicaragua
26/06/07 23:36:10 12.911 -88.972  31 3.5 C  41 Km al sur de Delta del Rio Lempa, El Salvador
26/06/08 00:58:56 12.742 -90.487  11 3.1 C 118 Km al suroeste de Acajutla, El Salvador
26/06/08 00:58:57 12.761 -90.427  23 3.1 C 112 Km al suroeste de Acajutla, El Salvador
26/06/08 05:15:02 14.843 -91.720  31 3.0 C  16 Km al sureste de San Marcos, Guatemala
26/06/08 03:36:35 13.119 -84.721  12 2.6 C  69 Km al sur de Siuna, Nicaragua
26/06/08 14:51:33 12.267 -87.452  37 3.4 C  39 Km al suroeste de Corinto, Nicaragua
26/06/08 17:21:27  8.518 -83.073  32 2.3 C  20 Km al noroeste de Laurel, Costa Rica
26/06/08 19:47:42 12.206 -86.556 138 2.1 C   7 Km al sur de Nagarote, Nicaragua
26/06/08 21:47:36 12.893 -88.832   1 3.2 C  40 Km al sur de Delta del Rio Lempa, El Salvador
26/06/08 23:41:08 11.104 -86.529  22 3.0 C  59 Km al suroeste de El Astillero, Nicaragua
26/06/09 01:57:17 14.849 -90.162   8 2.6 C  15 Km al oeste de El Progreso, Guatemala
26/06/09 02:46:17 12.710 -88.858  59 2.9 C  61 Km al sur de Delta del Rio Lempa, El Salvador
26/06/09 06:08:06 12.824 -88.716  39 3.3 C  50 Km al sur de Delta del Rio Lempa, El Salvador
26/06/09 07:42:53 12.608 -87.845  32 3.0 C  38 Km al suroeste de Punta Cosigüina, Nicaragua
26/06/09 10:06:31 11.140 -85.673 156 3.6 C  10 Km al norte de El Ostional, San Juan del Sur, Nicaragua
26/06/09 11:43:08 12.769 -90.454  10 3.2 C 113 Km al suroeste de Acajutla, El Salvador
26/06/09 12:59:19 12.242 -88.079  33 3.0 C  85 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/09 14:39:12 12.551 -87.961  29 3.5 C  50 Km al suroeste de Punta Cosigüina, Nicaragua
26/06/09 15:49:34 11.726 -87.297  19 3.3 C  74 Km al suroeste de El Transito, Nicaragua
26/06/09 15:49:34 11.756 -87.300  19 3.3 C  73 Km al suroeste de El Transito, Nicaragua
26/06/09 17:17:24 15.569 -94.766  28 4.3 C  83 Km al sureste de Salina Cruz, México
26/06/09 17:41:40 10.579 -86.423   8 3.6 C  55 Km al noroeste de Rosario, Costa Rica
26/06/09 19:13:48 10.239 -84.406   8 3.0 C  29 Km al oeste de Vara Blanca, Costa Rica
26/06/09 21:01:34 10.434 -85.823  35 5.3 C  15 Km al norte de Tamarindo, Costa Rica
26/06/09 21:25:19 12.490 -87.824  32 2.4 C  46 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/10 00:05:50 12.987 -88.959  54 3.0 C  33 Km al suroeste de Delta del Rio Lempa, El Salvador
26/06/10 03:08:05 11.802 -87.583  11 2.8 C  87 Km al suroeste de Poneloya, Nicaragua
26/06/10 03:08:06 11.812 -87.573  12 2.7 C  85 Km al suroeste de Poneloya, Nicaragua
26/06/10 07:28:26 13.095 -89.240  28 3.2 C  44 Km al sur de La Libertad, El Salvador
26/06/10 08:35:37 17.146 -85.200  22 4.1 C 159 Km al noreste de Trujillo, Honduras
26/06/10 07:28:26 13.094 -89.245  29 3.1 C  44 Km al sur de La Libertad, El Salvador
26/06/10 08:35:38 17.152 -85.190  29 4.5 C 160 Km al noreste de Trujillo, Honduras
26/06/10 09:13:12 11.888 -87.230  17 2.8 C  57 Km al suroeste de Las Penitas, Nicaragua
26/06/09 14:39:12 12.545 -87.942  34 3.3 C  49 Km al suroeste de Punta Cosigüina, Nicaragua
26/06/09 21:25:18 12.469 -87.819  29 2.5 C  48 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/10 07:28:26 13.104 -89.247  31 3.1 C  43 Km al sur de La Libertad, El Salvador
26/06/09 12:59:19 12.241 -88.040  27 2.9 C  83 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/10 09:13:12 11.884 -87.245  18 2.9 C  58 Km al suroeste de Las Penitas, Nicaragua
26/06/10 11:37:19  9.620 -84.077  27 3.5 C  15 Km al norte de Naranjito, Costa Rica
26/06/10 11:46:27 11.794 -87.516  22 3.8 C  83 Km al suroeste de Las Penitas, Nicaragua
26/06/10 12:39:14 12.505 -87.866  31 2.5 C  48 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/10 13:51:51 13.425 -88.293  10 1.5 C  14 Km al oeste de San Miguel, El Salvador
26/06/05 20:39:25 11.621 -87.707  21 3.5 C 111 Km al suroeste de Las Penitas, Nicaragua
26/06/10 14:37:04 13.444 -88.272   2 2.6 C  11 Km al oeste de San Miguel, El Salvador
26/06/10 15:21:43 11.250 -85.741 180 4.0 C  14 Km al sur de La Virgen, Nicaragua
26/06/10 16:47:31 13.063 -89.264  27 3.0 C  47 Km al sur de La Libertad, El Salvador
26/06/10 17:12:07 14.298 -92.206  37 3.4 C  23 Km al sur de San Marcos, Guatemala
26/06/10 18:41:33 13.536 -90.004  32 2.3 C  20 Km al oeste de Acajutla, El Salvador
26/06/10 22:29:34 12.181 -87.316  39 2.4 C  37 Km al suroeste de Poneloya, Nicaragua
26/06/10 23:58:36 14.425 -90.696   4 2.9 C  15 Km al sur de Antigua Guatemala, Guatemala
26/06/10 23:59:02 14.421 -90.714   1 3.0 C  15 Km al sur de Antigua Guatemala, Guatemala
26/06/11 00:50:22 14.766 -92.950  39 3.8 C  64 Km al suroeste de Pueblo Nuevo, México
26/06/11 00:50:22 14.766 -92.950  39 4.2 C  64 Km al suroeste de Pueblo Nuevo, México
26/06/11 01:55:37 13.327 -90.200  29 2.7 C  49 Km al suroeste de Acajutla, El Salvador
26/06/11 02:22:24 12.494 -87.395  58 1.8 C  21 Km al oeste de Pasocaballos, El Realejo, Nicaragua
26/06/11 03:23:40 11.040 -86.464  22 2.5 C  59 Km al oeste de Caba Santa Elena, Costa Rica
26/06/11 03:33:06 12.894 -88.783  40 3.3 C  41 Km al sur de Delta del Rio Lempa, El Salvador
26/06/11 08:02:14 13.039 -89.592  25 2.8 C  57 Km al suroeste de La Libertad, El Salvador
26/06/11 08:30:36 12.778 -88.696  33 3.2 C  55 Km al sur de Delta del Rio Lempa, El Salvador
26/06/11 10:30:25 14.080 -92.077  54 3.9 C  30 Km al suroeste de Champerico, Guatemala
26/06/11 10:30:25 14.089 -92.060  50 3.9 C  28 Km al suroeste de Champerico, Guatemala
26/06/11 11:14:05 10.036 -83.449  10 3.0 C  32 Km al sur de Parismina, Costa Rica
26/06/11 15:29:28 10.976 -85.701  49 2.4 C  16 Km al sureste de El Ostional, San Juan del Sur, Nicaragua
26/06/11 19:35:10 13.239 -89.940  27 3.4 C  41 Km al sur de Acajutla, El Salvador
26/06/11 19:40:40  9.675 -84.818   5 3.4 C  17 Km al oeste de Herradura, Costa Rica
26/06/11 21:30:44 13.784 -89.090 201 2.9 C   6 Km al oeste de San Pedro Perulapán, El Salvador
26/06/11 22:42:38 13.303 -89.666  35 2.6 C  36 Km al sureste de Acajutla, El Salvador
26/06/11 23:16:11 13.145 -88.101 120 1.9 C   3 Km al sur de Playa El Cuco, El Salvador
26/06/11 23:55:55 13.711 -84.762   5 2.1 C   4 Km al sureste de Siuna, Nicaragua
26/06/12 01:48:38 13.114 -89.404  33 3.7 C  42 Km al sur de La Libertad, El Salvador
26/06/12 02:08:41 13.427 -90.858  15 3.4 C  58 Km al sur de Iztapa, Guatemala
26/06/12 04:16:42 12.431 -87.021 138 2.1 C   6 Km al norte de Poneloya, Nicaragua
26/06/12 04:31:01  0.825 -79.052  43 3.2 A  70 Km al norte de Esmeraldas, Ecuador
26/06/12 04:31:01  0.825 -79.052  43 3.3 A  70 Km al norte de Esmeraldas, Ecuador
26/06/12 04:55:33 13.195 -90.035  26 4.3 C  49 Km al suroeste de Acajutla, El Salvador
26/06/12 08:06:35 13.014 -89.283  23 2.9 C  53 Km al sur de La Libertad, El Salvador
26/06/12 09:59:01 11.134 -85.637 182 2.8 C  14 Km al norte de El Ostional, San Juan del Sur, Nicaragua
26/06/12 11:59:37 12.067 -86.162  35 2.1 C   7 Km al noreste de Ticuantepe, Nicaragua
26/06/12 12:34:23 13.305 -89.628  37 2.8 C  38 Km al suroeste de La Libertad, El Salvador
26/06/12 04:31:01  0.825 -79.052  43 3.3 C  70 Km al norte de Esmeraldas, Ecuador
26/06/12 15:26:44 13.171 -89.606  30 3.4 C  46 Km al suroeste de La Libertad, El Salvador
26/06/12 17:59:43 13.516 -90.681  17 3.1 C  46 Km al sur de Iztapa, Guatemala
26/06/12 17:59:43 13.521 -90.693  17 3.1 C  46 Km al sur de Iztapa, Guatemala
26/06/12 19:18:44 13.580 -89.482  18 1.6 C  20 Km al noroeste de La Libertad, El Salvador
26/06/12 20:51:01  8.366 -82.778  14 2.9 C   4 Km al norte de Olivo Civil, Panamá
26/06/12 21:13:19 14.388 -87.407   2 2.7 C  27 Km al norte de Comayagua, Honduras
26/06/12 21:59:27 10.537 -84.834  10 2.4 C  58 Km al sureste de Cuatro Bocas, Costa Rica
26/06/13 00:20:50 11.225 -86.712  25 3.0 C  61 Km al suroeste de Casares, Nicaragua
26/06/13 01:19:26 14.954 -92.250  85 3.2 C   6 Km al norte de Tapachula, México
26/06/13 01:19:26 14.952 -92.248  84 3.2 C   6 Km al norte de Tapachula, México
26/06/13 07:27:22 13.853 -89.699   7 2.2 C  16 Km al norte de Sonsonate, El Salvador
26/06/13 07:47:54 13.461 -90.788   9 3.1 C  53 Km al sur de Iztapa, Guatemala
26/06/13 08:08:43 13.672 -90.923  28 3.6 C  37 Km al suroeste de Iztapa, Guatemala
26/06/13 08:34:40 12.127 -88.637  22 3.8 C 127 Km al sur de Delta del Rio Lempa, El Salvador
26/06/13 11:25:11 12.182 -88.584  24 4.0 C 122 Km al suroeste de Playa El Cuco, El Salvador
26/06/13 11:56:56 12.163 -88.607  12 3.8 C 124 Km al sur de Delta del Rio Lempa, El Salvador
26/06/13 12:17:29 12.141 -88.664  29 3.8 C 125 Km al sur de Delta del Rio Lempa, El Salvador
26/06/13 12:43:33 12.697 -86.961   5 2.1 C   4 Km al norte de Volcán San Cristóbal, Nicaragua
26/06/13 14:54:36 10.338 -86.339  12 3.2 C  38 Km al oeste de Rosario, Costa Rica
26/06/13 15:12:17 10.337 -86.355   7 3.0 C  40 Km al oeste de Rosario, Costa Rica
26/06/13 18:39:44 13.031 -89.083  35 2.7 C  37 Km al suroeste de Delta del Rio Lempa, El Salvador
26/06/13 19:11:45 12.043 -86.201   5 1.5 C   2 Km al norte de Ticuantepe, Nicaragua
26/06/13 20:49:55 12.108 -88.611  30 3.0 C 130 Km al sur de Delta del Rio Lempa, El Salvador
26/06/13 21:16:18 12.505 -87.854  33 3.4 C  47 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/13 21:52:26 13.627 -90.060  68 2.3 C  25 Km al oeste de Acajutla, El Salvador
26/06/13 22:40:07 13.739 -92.570  11 3.2 C  94 Km al suroeste de Champerico, Guatemala
26/06/13 23:25:20 13.708 -87.515   5 2.9 C  20 Km al norte de Nacaome, Honduras
26/06/14 01:11:36 13.048 -89.399  24 2.5 C  49 Km al sur de La Libertad, El Salvador
26/06/14 02:38:31 12.938 -89.055  33 2.8 C  43 Km al suroeste de Delta del Rio Lempa, El Salvador
26/06/14 02:51:19 13.888 -89.793   7 1.9 C   7 Km al sureste de Ahuachapan, El Salvador
26/06/14 03:26:28 12.206 -86.241  10 2.0 C   6 Km al norte de Managua, Nicaragua
26/06/14 03:33:18 14.043 -90.102   6 2.2 C  30 Km al noreste de Las Brisas, Guatemala
26/06/14 05:50:54 13.343 -89.636  32 2.7 C  35 Km al sureste de Acajutla, El Salvador
26/06/14 05:58:40 10.807 -86.950   1 3.0 C 110 Km al oeste de Caba Santa Elena, Costa Rica
26/06/14 03:26:27 12.199 -86.243  12 2.0 C   5 Km al norte de Managua, Nicaragua
26/06/14 03:33:18 14.035 -90.099   6 2.2 C  30 Km al noreste de Las Brisas, Guatemala
26/06/14 07:28:59 13.310 -89.641  28 2.9 C  37 Km al sureste de Acajutla, El Salvador
26/06/14 08:34:34 10.138 -83.989   9 2.3 C  18 Km al norte de Vara Blanca, Costa Rica
26/06/14 10:40:18 12.862 -88.658  37 3.5 C  48 Km al sureste de Delta del Rio Lempa, El Salvador
26/06/14 14:04:48 13.265 -90.304  19 3.0 C  62 Km al sur de Las Brisas, Guatemala
26/06/14 08:34:34 10.140 -83.990   8 2.3 C  18 Km al norte de Vara Blanca, Costa Rica
26/06/14 10:40:18 12.861 -88.659  37 3.5 C  48 Km al sureste de Delta del Rio Lempa, El Salvador
26/06/14 18:28:51 15.700 -88.820   1 3.1 C  16 Km al suroeste de Livingston, Guatemala
26/06/14 18:35:33 14.246 -93.063   1 3.2 C  94 Km al oeste de El Gancho México
26/06/14 19:34:31  8.452 -83.134  16 2.7 C  25 Km al oeste de Laurel, Costa Rica
26/06/14 23:22:00  8.620 -83.232   8 3.2 C  37 Km al noreste de Playa Madrigal, Costa Rica
26/06/15 00:17:06 10.103 -84.244  74 3.1 C  10 Km al norte de Alajuela, Costa Rica
26/06/15 00:30:33 12.435 -87.753  38 3.4 C  47 Km al suroeste de Boca del Padre Ramos, Nicaragua
26/06/15 00:58:27 15.341 -86.826   1 4.1 C  40 Km al noreste de Yoro, Honduras
26/06/15 02:59:59 12.505 -87.635  38 2.7 C  33 Km al suroeste de Jiquilillo, Nicaragua
26/06/15 03:44:22 13.235 -89.665  30 3.1 C  43 Km al sureste de Acajutla, El Salvador
26/06/15 04:01:46 12.619 -88.637  24 2.9 C  74 Km al sur de Delta del Rio Lempa, El Salvador
26/06/15 08:15:29 10.955 -86.480   6 3.0 C  58 Km al oeste de Caba Santa Elena, Costa Rica
26/06/15 08:27:00 15.001 -85.034   5 3.5 C 107 Km al suroeste de Tusi, Honduras
26/06/15 09:37:38  8.741 -83.371   6 3.6 C  36 Km al noreste de Playa Madrigal, Costa Rica
26/06/15 09:46:50  8.731 -83.367  19 2.8 C  35 Km al noreste de Playa Madrigal, Costa Rica
26/06/15 12:35:24 13.731 -89.261   7 1.9 C   6 Km al noreste de Santa Tecla, El Salvador
26/06/15 12:52:33 14.065 -89.848   5 2.9 C  16 Km al norte de Ahuachapan, El Salvador
26/06/15 15:00:35 12.592 -87.040 130 1.4 C  10 Km al norte de Chinandega, Nicaragua
26/06/15 16:55:21 13.118 -89.299  31 3.0 C  41 Km al sur de La Libertad, El Salvador
26/06/15 17:05:32 14.060 -89.845   6 2.5 C  16 Km al norte de Ahuachapan, El Salvador
26/06/15 18:13:45 11.153 -87.256  13 3.5 C 107 Km al suroeste de Pochomil, Nicaragua
26/06/15 20:12:35 11.480 -85.571   7 2.7 C   8 Km al noroeste de Volcán Maderas, Nicaragua
26/06/15 21:18:51 11.467 -85.574   5 1.7 C   7 Km al noroeste de Volcán Maderas, Nicaragua
26/06/15 21:36:41 11.331 -87.585  10 2.7 C 125 Km al suroeste de El Transito, Nicaragua
26/06/15 22:48:56  8.132 -83.308   4 2.8 C  42 Km al sureste de Playa Madrigal, Costa Rica
26/06/15 23:27:24 12.598 -87.969  29 2.9 C  46 Km al suroeste de Punta Cosigüina, Nicaragua
26/06/15 23:31:41 11.454 -85.589   7 1.8 C   7 Km al sureste de San Jose del Sur, Nicaragua
26/06/16 01:41:27 11.703 -87.359   5 2.8 C  81 Km al suroeste de El Transito, Nicaragua
26/06/16 01:41:27 11.700 -87.354   7 2.7 C  81 Km al suroeste de El Transito, Nicaragua
26/06/16 02:31:24 14.027 -92.596  43 4.2 C  69 Km al suroeste de San Marcos, Guatemala
26/06/16 04:43:14 11.390 -86.509  20 3.2 C  32 Km al suroeste de Huehuete, Nicaragua
26/06/16 06:09:41 13.896 -92.618  26 4.5 C  82 Km al suroeste de San Marcos, Guatemala
26/06/16 06:59:27 13.263 -89.982  26 3.2 C  40 Km al suroeste de Acajutla, El Salvador
26/06/16 09:46:29 12.194 -88.519  24 2.8 C 118 Km al sur de Playa El Cuco, El Salvador
26/06/16 12:35:17 12.987 -89.100  15 2.5 C  42 Km al suroeste de Delta del Rio Lempa, El Salvador
26/06/16 20:42:46 11.720 -87.287  30 2.3 C  73 Km al suroeste de El Transito, Nicaragua
26/06/16 22:12:18 13.420 -91.265   1 3.4 C  57 Km al sur de San Jose, Guatemala
26/06/16 22:36:06 12.377 -87.534  36 2.7 C  40 Km al suroeste de Pasocaballos, El Realejo, Nicaragua
26/06/17 03:09:01 12.007 -87.838  19 3.1 C  90 Km al suroeste de Corinto, Nicaragua
26/06/17 03:28:00 12.998 -89.561  25 3.6 C  60 Km al suroeste de La Libertad, El Salvador
26/06/17 03:33:10 12.516 -88.690  25 3.3 C  84 Km al sur de Delta del Rio Lempa, El Salvador
26/06/17 08:53:27 12.064 -88.293  16 3.1 C 115 Km al suroeste de Punta Cosigüina, Nicaragua
26/06/17 10:04:33 12.668 -88.827  29 3.3 C  65 Km al sur de Delta del Rio Lempa, El Salvador
26/06/17 10:42:55 13.295 -87.943   5 2.0 C  11 Km al oeste de La Union, El Salvador
26/06/17 11:49:01 12.565 -88.187  34 3.0 C  66 Km al suroeste de Punta Cosigüina, Nicaragua
26/06/17 13:14:12 13.015 -89.489  20 2.9 C  55 Km al sur de La Libertad, El Salvador
26/06/17 13:19:48 12.659 -90.657  11 3.7 C 136 Km al sur de Las Brisas, Guatemala
26/06/17 13:58:25 10.459 -86.338  12 3.5 C  41 Km al oeste de Rosario, Costa Rica
26/06/17 13:59:56 12.674 -90.701  16 3.7 C 136 Km al sur de Las Brisas, Guatemala
26/06/17 16:38:03  8.242 -82.822  14 3.1 C   5 Km al sureste de Puerto Armuelles, Panamá
26/06/17 17:43:37 13.162 -89.984  21 3.0 C  50 Km al sur de Acajutla, El Salvador
26/06/17 17:47:18 12.821 -90.379   2 3.1 C 104 Km al suroeste de Acajutla, El Salvador
26/06/17 19:44:30 14.420 -93.205  11 4.3 C 103 Km al oeste de El Gancho México
26/06/17 20:42:24 13.156 -87.768  31 2.4 C  20 Km al suroeste de Amapala, Honduras
26/06/17 22:54:53 14.502 -93.180   6 3.2 C 100 Km al oeste de El Gancho México
26/06/18 04:35:39 13.526 -88.457   4 1.9 C  11 Km al sureste de Vista Hermosa, El Salvador
26/06/18 05:14:21 12.898 -88.964  33 2.9 C  42 Km al sur de Delta del Rio Lempa, El Salvador
26/06/18 08:44:00 13.496 -91.989  30 3.5 C  79 Km al suroeste de El Semillero, Guatemala
26/06/18 11:40:17 12.147 -88.008  20 3.5 C  89 Km al suroeste de Mechapa, Chinandega, Nicaragua
26/06/18 14:41:46 11.976 -87.673  18 2.8 C  79 Km al suroeste de Corinto, Nicaragua
